elementCount,run,className,dataType,archetype,supportsStagedMutability,footprintInBytes,footprintInObjects,footprintInReferences
2097152,3,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,402151504,7317814,28315497
2097152,4,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,85428544,1441166,6355071
2097152,4,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,85428544,1441166,6355071
2097152,4,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,85428544,1441166,6355071
2097152,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,68134576,720584,4913907
2097152,4,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,205283792,4653957,11698604
2097152,4,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,171733104,3605498,10650145
2097152,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,187989824,3933375,10257440
2097152,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,154439136,2884916,9208981
2097152,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,111152496,1802750,7044649
2097152,4,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,341854112,8848301,16186862
2097152,4,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,402214752,7318680,28320805
4194304,0,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,155746496,2463070,12079103
4194304,0,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,155746496,2463070,12079103
4194304,0,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,155746496,2463070,12079103
4194304,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,126189680,1231536,9616035
4194304,0,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,395444016,8888260,22765723
4194304,0,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,328351728,6791626,20669089
4194304,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,365887200,7656726,20302655
4194304,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,298794912,5560092,18206021
4194304,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,212223792,3395814,13877465
4194304,0,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,670173888,17274459,31948360
4194304,0,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,724741416,13235101,50887375
4194304,1,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,155790096,2464246,12081025
4194304,1,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,155790096,2464246,12081025
4194304,1,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,155790096,2464246,12081025
4194304,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,126219168,1232124,9616781
4194304,1,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,395483632,8889325,22767480
4194304,1,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,328391440,6792694,20670849
4194304,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,365912704,7657203,20303236
4194304,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,298820512,5560572,18206605
4194304,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,212251552,3396348,13878157
4194304,1,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,670148456,17273605,31947743
4194304,1,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,724794400,13236218,50890647
4194304,2,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,155754728,2463304,12079430
4194304,2,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,155754728,2463304,12079430
4194304,2,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,155754728,2463304,12079430
4194304,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,126195104,1231653,9616128
4194304,2,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,395448872,8888402,22765904
4194304,2,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,328356072,6791752,20669254
4194304,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,365889248,7656751,20302602
4194304,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,298796448,5560101,18205952
4194304,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,212227488,3395877,13877504
4194304,2,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,670131104,17273131,31946996
4194304,2,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,724829944,13235971,50895831
4194304,3,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,155797584,2464538,12081085
4194304,3,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,155797584,2464538,12081085
4194304,3,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,155797584,2464538,12081085
4194304,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,126223152,1232270,9616549
4194304,3,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,395476544,8889211,22766936
4194304,3,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,328384672,6792590,20670315
4194304,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,365902112,7656943,20302400
4194304,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,298810240,5560322,18205779
4194304,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,212249200,3396296,13877727
4194304,3,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,670113712,17272661,31946232
4194304,3,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,724830464,13236534,50894207
4194304,4,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,155845768,2465812,12083286
4194304,4,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,155845768,2465812,12083286
4194304,4,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,155845768,2465812,12083286
4194304,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,126256048,1232907,9617476
4194304,4,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,395523840,8890461,22769098
4194304,4,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,328431776,6793834,20672471
4194304,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,365934120,7657556,20303288
4194304,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,298842056,5560929,18206661
4194304,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,212281616,3396918,13878639
4194304,4,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,670133384,17273167,31947173
4194304,4,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,724865008,13237224,50896455
8388608,0,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,277085512,3972164,22719198
8388608,0,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,277085512,3972164,22719198
8388608,0,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,277085512,3972164,22719198
8388608,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,229419568,1986083,18747036
8388608,0,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,756364584,16819213,44087935
8388608,0,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,622211592,12626932,39895654
8388608,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,708698640,14833132,40115773
8388608,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,574545648,10640851,35923492
8388608,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,401450288,6313467,27268724
8388608,0,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,1309259848,33580437,62916171
8388608,0,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,1395042736,25213264,98740551
8388608,1,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,277165576,3974368,22722594
8388608,1,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,277165576,3974368,22722594
8388608,1,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,277165576,3974368,22722594
8388608,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,229473184,1987185,18748228
8388608,1,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,756453368,16821649,44091725
8388608,1,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,622303320,12629460,39899536
8388608,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,708760976,14834466,40117359
8388608,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,574610928,10642277,35925170
8388608,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,401509088,6314731,27270078
8388608,1,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,1309306688,33581867,62917736
8388608,1,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,1395184256,25215438,98751719
8388608,2,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,277044696,3971132,22717192
8388608,2,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,277044696,3971132,22717192
8388608,2,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,277044696,3971132,22717192
8388608,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,229391136,1985567,18746062
8388608,2,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,756329424,16818331,44086186
8388608,2,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,622178480,12626114,39893969
8388608,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,708675864,14832766,40115056
8388608,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,574524920,10640549,35922839
8388608,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,401425280,6313058,27267857
8388608,2,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,1309234256,33579809,62914856
8388608,2,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,1394990512,25212390,98736645
8388608,3,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,277246904,3976696,22725776
8388608,3,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,277246904,3976696,22725776
8388608,3,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,277246904,3976696,22725776
8388608,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,229526576,1988349,18749082
8388608,3,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,756565544,16824838,44096180
8388608,3,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,622414312,12632612,39903954
8388608,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,708845216,14836491,40119486
8388608,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,574693984,10644265,35927260
8388608,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,401575664,6316307,27271344
8388608,3,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,1309354616,33583481,62918885
8388608,3,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,1395392760,25218969,98767189
8388608,4,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,277095120,3972462,22719505
8388608,4,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,277095120,3972462,22719505
8388608,4,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,277095120,3972462,22719505
8388608,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,229425600,1986232,18747045
8388608,4,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,756342576,16818629,44086936
8388608,4,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,622190672,12626382,39894689
8388608,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,708673056,14832399,40114476
8388608,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,574521152,10640152,35922229
8388608,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,401442752,6313192,27268309
8388608,4,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,1309434616,33585951,62921475
8388608,4,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,1395048208,25213042,98741901
